station_complex_id,model,n_train,n_test,n_features,Train RMSE,Train R^2,Train MAE,Train MAPE,Test RMSE,Test R^2,Test MAE,Test MAPE
363,Lasso,25797,8253,82,38.30030470940776,0.835396586895685,25.733029840305928,86.58746614110564,39.39725386873965,0.8463937688078692,26.73529729638029,78.77992792524411
364,Lasso,25797,8253,82,28.765913074502457,0.7965095050349743,17.659885750740653,153.8507755166564,27.2437206563487,0.8082018046333966,17.516085012453654,145.81098585435433
365,Lasso,25797,8253,82,59.25856060594312,0.8103588506573599,37.302194891612224,115.14464225372616,67.28188874619622,0.8025930508910908,42.70981007788142,127.60240412064256
366,Lasso,25797,8253,82,150.453888076796,0.8343975581400319,87.34481066366321,90.25407830041787,141.38495513651782,0.8339745199796679,83.46609470705008,77.25313562834086
367,Lasso,25797,8253,82,36.5118852341517,0.8373366067807659,23.01967103197015,84.0993484752788,47.25585798075228,0.8127310867370254,30.84869124111501,103.4083578681186
368,Lasso,25797,8253,82,54.5452107078377,0.8460910718084866,35.4919130428187,79.77403627424037,68.12614993117764,0.8150342555167968,44.70044580923315,97.5137090133002
369,Lasso,25797,8253,82,51.63780323761669,0.8424538513497402,34.61840779834637,68.3796027517101,67.07107310134205,0.8122314700629223,43.42346822027383,81.36915835203375
370,Lasso,25797,8253,82,20.81342645699496,0.7882070478498131,13.407301806710668,83.60216713457459,21.445207625958528,0.771248318605496,14.26694531165725,93.45493975290776
371,Lasso,25797,8253,82,79.16945496978829,0.8498642528931618,51.583361789259975,48.46408438469895,89.36066494003026,0.8412982424204396,56.41786396476359,54.020714447143504
372,Lasso,25797,8253,82,27.903195596730544,0.8493078727341051,19.01554614467417,68.05183265561016,27.79841106066408,0.847713086450236,19.29449653879377,175.0210517984242
373,Lasso,25797,8253,82,41.03054879971196,0.8379597000443619,26.231011782774097,65.99972113097925,48.61704712355465,0.8149511502337011,32.94139160197787,254.9079945295686
374,Lasso,25797,8253,82,17.717859156818452,0.8023446595736605,11.427421328026208,147.85411687168855,25.60864822702784,0.7524484337945557,17.84042421129714,158.08726673515233
375,Lasso,25797,8253,82,23.51713322512687,0.8481935905435224,16.42295185117353,99.27559360589754,27.866357593145427,0.8322117597473209,19.053848005692657,180.81178124018868
376,Lasso,25797,8253,82,43.10208628044602,0.8365902855955785,29.833552288438234,79.47186528666654,50.574542722185,0.8097153762357082,34.84777830312525,275.8619880877262
377,Lasso,25797,8253,82,64.13461598995222,0.8478295918547796,42.81416829819866,56.75805366421256,77.7919266571537,0.8177458749475803,51.44548635784441,93.27815319928982
378,Lasso,25797,8253,77,61.74119460942871,0.8072164769999788,41.50395657020646,88.00311567204314,72.07988359809296,0.7846037199483872,48.40495111311724,286.2560940925474
379,Lasso,25797,8253,82,55.45263805167535,0.8711004482415472,37.63026288524614,83.36810068874362,58.27290876729053,0.8425053991268118,38.11147672760323,167.13953465000722
380,Lasso,25797,8253,82,54.1705438430225,0.7821932587086946,37.29617122708458,94.87934835693974,62.0172273156808,0.7416957760589113,42.2827790752654,212.7606429858304
381,Lasso,25797,8253,82,67.31651898014893,0.8651903431572043,45.03591213091397,67.69078024014911,79.41997129794184,0.8392212986541184,50.97102673365696,273.50628707119057
382,Lasso,25797,8253,82,66.19479868277253,0.8655113044797336,45.04957512202724,48.6781605792459,78.87630415420846,0.8310423709259811,51.23885913511837,314.4734448465045
383,Lasso,25797,8253,82,48.28301463502381,0.8359467099860458,30.88409623154961,60.333647294502576,50.79156826701957,0.8256522188616722,32.46209425102992,228.71345735354365
384,Lasso,25797,8253,82,66.73430236697597,0.8591958363117668,44.22298229468729,61.30156618849303,75.58568347253583,0.8373085146905156,47.42541098052916,276.27797750495404
385,Lasso,25797,8253,82,42.625078444731045,0.8423603016864778,27.983356107402635,70.80183052483304,56.43409211882058,0.8024708242808798,36.78242374642204,96.18850522336238
386,Lasso,25797,8253,82,38.08083979136984,0.8481835345162138,25.449401113839603,68.92191974113958,43.0938630178939,0.827978732681783,28.99617738304259,195.96959600399757
387,Lasso,25797,8253,82,57.59316121768567,0.8378473043679726,37.58449580101094,61.76106140438365,71.8865386603355,0.8026765724255082,48.28759675431776,248.23734532791647
388,Lasso,25797,8253,82,69.06087980000792,0.8547838674478137,45.36409666096598,74.98191485902083,85.03492883924642,0.8225053336177165,53.01990058187211,294.974451593164
391,Lasso,25797,8253,82,30.55988768845707,0.8253909463137284,22.65024558068749,63.61690068742109,36.602107140764055,0.8160435965836393,27.118149413170396,61.1255292377332
392,Lasso,25797,8253,92,168.15957451133298,0.8713560403189466,110.21066942264328,56.12217573491593,186.22037034734905,0.8781206876724014,126.6375465544057,48.69550458909846
393,Lasso,25797,8253,82,96.41451934697804,0.8696431831444917,65.29171296620457,73.07781813428134,119.06916433691369,0.8495126564704674,79.83634786655213,61.45941624040202
394,Lasso,25797,8253,82,78.44989076246482,0.8625250524209932,51.01071025064012,77.44174882697834,98.6888202933752,0.8498394902752996,64.55645252717038,72.3132926787584
395,Lasso,25797,8253,82,82.72018004967543,0.9056154761312252,57.14896471676364,79.22280966157345,99.1719720178551,0.9008839687720333,69.0820695156725,75.06410063143356
396,Lasso,25797,8253,82,122.4573931380804,0.919674865050462,86.73381147748144,122.45782469128356,150.11486031196216,0.9004578274413463,105.90745552005158,153.4005772715974
397,Lasso,25797,8253,92,286.091039124914,0.9281766084904464,189.8370563023499,94.56576812100916,340.049269521336,0.9159021175648908,230.8021209962348,112.44369023744544
398,Lasso,25797,8253,82,180.5485483692536,0.9340088881616068,123.20277383791216,182.030594351092,215.1640237282512,0.9177936153446244,145.30049656432772,227.91792302607573
399,Lasso,25797,8253,82,206.85362392374108,0.90913756313934,144.68957713258538,382.4382114932613,205.4231010477096,0.919382013517454,147.47111229171247,316.54491214496056
403,Lasso,25797,8253,82,158.23906378550697,0.9298055331132982,114.4451357665681,104.20422938390988,203.17921578815364,0.9121560249031014,149.71981155752394,343.0107082629557
404,Lasso,25797,8253,82,126.17242296506642,0.9171898117445996,92.67490686048704,81.31366431859473,157.89623234004358,0.8989781665076493,116.60724963870324,226.3256320886799
405,Lasso,25797,8253,82,182.74978079959968,0.9069731650398034,134.36826776841858,143.3254666743548,237.46008861407063,0.885764147112125,172.72555440269645,251.835006461002
407,Lasso,25797,8253,82,109.77109110768664,0.8838459289299282,75.93098542181572,78.369657792555,137.14599845766716,0.8554143089967905,90.0379536193346,297.7870756785674
409,Lasso,25797,8253,82,80.07041148700678,0.9254664375488926,54.67878494092936,72.56091035625289,109.3599777301224,0.8984144346650034,70.61537187360803,104.8240609852839
413,Lasso,25797,8253,82,128.21179167611257,0.9061859671862588,88.93213436552607,226.5106287289476,168.76379282653653,0.8829355988064632,117.4084218954968,579.50864729846
414,Lasso,25797,8253,87,159.2095089135342,0.9352432802663828,114.90118235238828,153.72552678488836,187.752692377074,0.9243311016947396,130.32892489458544,494.0295280385701
416,Lasso,25797,8253,77,36.86755464624873,0.8049148471295424,24.33771276794852,71.9178538339189,38.08114095686246,0.8036415168938438,25.872940842966003,90.43527406682584
417,Lasso,25797,8253,82,32.848811970488924,0.7961973128940473,20.2136409841633,142.62750185789469,31.61755841506729,0.7965051320143608,20.143627217895254,130.81609673060493
418,Lasso,25797,8253,82,37.923432286680885,0.8207442558613182,24.39261391915095,92.44455091573538,32.53472363968003,0.8320716123593339,21.60949753514029,66.4823625869699
419,Lasso,25797,8253,82,31.61316759290809,0.793371024733371,19.9974893804342,97.03524653691969,31.192366179192188,0.8055409566706199,20.50060342381497,88.01887867079239
420,Lasso,25797,8253,82,28.65512398743257,0.7828492284773638,18.102356403365103,103.65041452831052,31.54565393718015,0.7767197980095394,19.756929903511267,100.07011770458348
421,Lasso,25797,8253,82,47.89601355775297,0.8322725706034707,32.19024048026192,79.77042251541289,44.97335441943476,0.849268477785543,30.69765589177004,117.54802333095454
422,Lasso,25797,8253,82,28.507956981644934,0.8099561217399586,18.21401076275137,97.1595172840657,26.03042309820928,0.8226644828463001,16.502004143818972,77.22319872719824
423,Lasso,25797,8253,82,40.980061094363954,0.8259017174548761,25.499302533959465,101.24248567078268,41.17018954697554,0.8202593412246599,26.95696845434378,99.08070925084942
424,Lasso,25797,8253,82,64.40077790710333,0.8382685618790958,41.36054966685952,103.35142737777252,59.74682050875529,0.8366501411612786,40.68745164905628,82.0431344424332
425,Lasso,25797,8253,82,26.322626777072223,0.7947606947460906,16.44890642309763,115.10534466038702,27.54636747066097,0.7974132311085663,17.50970358161115,95.22697082223095
426,Lasso,25797,8253,87,74.49567032734656,0.84524389561057,47.52594707512068,69.10736547154444,75.64097039771224,0.8520326605959796,50.74663044021003,46.42000346695403
427,Lasso,25797,8253,82,39.26415968560505,0.8442443824835668,27.302293322992877,52.948000989069165,51.357182204629495,0.8241912392764041,35.008263098473456,179.95377643639142
428,Lasso,25797,8253,82,45.14072020118159,0.8439800820982287,30.967802898822303,73.48125423911247,58.50835308191092,0.8207507607947104,41.094081469257965,223.8587650302044
429,Lasso,25797,8253,82,37.08342029897641,0.8260653725775428,25.108351581933626,82.19823817553713,44.278796547203946,0.8068495568432066,29.319063260093284,170.76184904773868
430,Lasso,25797,8253,82,53.46100675849356,0.8478597943260839,37.08990732730697,76.3550943631659,66.28711044976987,0.837836044556474,47.29338059963695,237.9900860550026
431,Lasso,25797,8253,82,22.77909830659666,0.8427004390450054,16.33198768832473,71.402977130003,29.774217873339115,0.8191270238404834,20.768400586637984,122.85142887994292
432,Lasso,25797,8253,82,51.62108365781193,0.8428204433081806,35.77087167230273,85.00497262435655,54.86249878399764,0.8368533443235162,38.584814339111865,180.721954091567
433,Lasso,25797,8253,82,46.00961841416966,0.8156092120967299,31.387530458959827,117.34781629855102,54.76964147275324,0.8023074323421233,38.32048816317016,192.33656559034057
434,Lasso,25797,8253,82,122.25810414230595,0.8701108654379563,83.00218245018982,116.00444253240704,151.30356327500192,0.8690959844672149,105.68825495548904,428.916415131467
436,Lasso,25797,8253,77,36.045257540260415,0.7934808703952568,22.07277667727172,183.85320934763772,33.646914350641204,0.8081282959660055,21.02726306510476,105.63774934688664
437,Lasso,25797,8253,82,30.838559654405625,0.8048999637602458,19.107324081729946,224.74095650534832,33.307721864567625,0.8069602160329865,21.18692396394026,114.95581060512843
438,Lasso,25797,8253,87,75.51780209499353,0.8778853905682641,50.72089377237568,146.56719791847078,87.44880937045275,0.8719174578067442,62.33323455673263,74.64991425105393
439,Lasso,25797,8253,82,81.8233522516788,0.8976130112604677,56.78384940993488,152.5564860976213,97.14954628678689,0.8982412667444284,68.3311704638342,99.75781972738974
440,Lasso,25797,8253,82,78.33317935754897,0.8350122240827789,50.35794550874148,179.08805446471078,86.68827133486758,0.8302299135290294,57.19757677891236,81.19611754832812
441,Lasso,25797,8253,82,63.44869857294471,0.8337829324130472,41.16299967636951,112.87317576692588,72.52628458536581,0.8193115995077648,47.78788667284668,81.76045222208366
442,Lasso,25797,8253,77,51.94120754869294,0.7895846481848172,30.975320364119497,235.1046557049203,53.59499486166699,0.7734631559349032,32.41284770624027,302.7855758780694
443,Lasso,25797,8253,82,33.77070390270146,0.7955837516545486,21.53486313158125,217.8643990915277,34.4320651677791,0.7896017195994501,21.91237249125586,277.02466204130644
444,Lasso,25797,8253,82,56.48221962033334,0.8057730267505314,34.135262362372394,182.3469220041544,52.0758744969068,0.7892106833031581,32.20231639601475,385.3976711297314
445,Lasso,25797,8253,82,36.81286760151785,0.805992496370181,22.260747260133392,328.5352811550318,41.51242521900161,0.7907076385687946,25.788850139895303,452.759691312677
446,Lasso,25797,8253,82,36.43320605288868,0.7996567551113061,21.57140290096113,348.3959885749296,42.08135774505166,0.7839738289355362,24.582134095645827,471.7555873022405
447,Lasso,25797,8253,77,454.943818063077,0.8608165256637478,296.4370700901303,720.8604024807712,494.0036522009297,0.8573518237198372,332.96711819045885,954.442742017874
448,Lasso,25797,8253,82,536.4787961454082,0.2968991418318781,200.0249327878663,339.8293095266296,778.6956535712054,0.2731918644517423,266.93158783993977,277.98041612248204
449,Lasso,25797,8253,82,124.80527672592562,0.8117605813627067,78.64288641147799,92.96668146702493,203.64430445182623,0.758037022750297,127.18802290840404,116.00351170582329
450,Lasso,25797,8253,82,253.8609602394067,0.8451971714810933,157.2752077889563,70.34997048017118,231.393159957715,0.8605056817531973,152.28906817869728,190.5623648132891
451,Lasso,25797,8253,82,246.0382477183511,0.8636843852062747,151.09756596046665,70.45352363004409,262.35621409137315,0.8615333177556492,164.8262088971979,66.07017194585242
452,Lasso,25797,8253,82,156.59594208828688,0.859369630893109,99.18912054231252,54.775600973353576,173.1514783143697,0.8598709321913683,110.17057285579683,57.22170876266287
453,Lasso,25797,8253,82,105.92414909790683,0.8584541980135839,71.0099132343483,65.03941980512414,111.64573312700443,0.8689423490267866,77.18640790696284,48.043731938153726
455,Lasso,25797,8253,82,59.61577274711389,0.8213408438696203,37.317673171134246,135.3649783311244,67.53590371656801,0.7429282519290779,45.72036280006972,123.73866523756092
456,Lasso,25797,8253,82,182.31895246001375,0.824165185194812,112.11334264178656,406.6421225968172,184.6866070521593,0.8189898463706655,118.71289793898676,310.5864501562729
457,Lasso,25797,8253,82,66.94649061644407,0.8198564951973912,40.68795119714994,144.3145310369926,78.26782546782172,0.7604801566058731,47.57694363519056,132.8678219952064
458,Lasso,25797,8253,82,115.03359047233846,0.8440690273550521,73.87485702766824,226.21923911753575,152.7642756401668,0.8178372410865264,100.21342187163916,299.9902855088882
459,Lasso,25797,8253,82,85.49822546567809,0.8591099278753793,55.65835691419019,120.94985323065322,107.74154161722996,0.8347189645182422,72.79644433416661,123.2127877258287
460,Lasso,25797,8253,82,68.05729111976841,0.9288861045943946,45.66399395784455,105.17434885532988,137.19312692662012,0.8480845036238132,80.04760462515131,141.9013688803862
461,Lasso,25797,8253,92,112.85070611117256,0.8723225040828273,77.17493430415304,213.95705602877163,132.67282021562227,0.8321971588971969,93.1656483435611,51.86329454248062
463,Lasso,25797,8253,82,65.5017289445134,0.8379322747115764,40.02559091845846,304.7000425960995,60.47457737204674,0.8533493397734213,42.06187002255691,225.69072861457803
464,Lasso,25797,8253,82,172.18238957054845,0.8273950607259264,107.39587966052184,696.9072916146868,239.4332097388969,0.7916942693161122,146.7849274710643,943.8530830797472
471,Lasso,25797,8253,77,233.9299297086233,0.8915767158581434,146.81178711953595,810.6844054698191,323.57282235469216,0.8773719333641052,193.8978395510322,779.1636362572077
475,Lasso,25797,8253,77,155.96712164919833,0.8497750091160683,99.25806492194668,95.4770995909899,192.9369308712915,0.829187703853341,123.2011412853672,128.7469825264972
476,Lasso,25797,8253,82,240.64558645802265,0.8377417841476966,144.23721130701375,168.10399364764578,309.04688146901555,0.8125511647496828,187.78444550948524,233.87517659649384
